date_time,site_name,posa_continent,user_location_country,user_location_region,user_location_city,orig_destination_distance,user_id,is_mobile,is_package,channel,srch_ci,srch_co,srch_adults_cnt,srch_children_cnt,srch_rm_cnt,srch_destination_id,srch_destination_type_id,is_booking,cnt,hotel_continent,hotel_country,hotel_market,hotel_cluster
2014-05-22 18:46:29,2,3,66,293,2397,,589567,0,0,9,2014-05-26,2014-05-28,1,0,1,7635,3,0,1,2,50,675,98
2014-03-12 06:17:40,2,3,63,423,10913,,592517,0,0,3,2014-04-02,2014-04-04,4,0,2,8846,1,0,1,2,50,691,96
2014-03-01 09:46:05,2,3,66,324,42948,1226.8167,594903,0,1,9,2014-04-05,2014-04-10,2,0,1,8864,1,0,1,4,47,1508,52
2014-09-23 18:29:38,2,3,66,333,3067,293.6086,597996,0,0,9,2014-10-24,2014-10-26,2,0,1,8261,1,0,1,2,50,646,94
2014-04-09 11:41:54,34,3,231,58,33160,,600870,0,0,1,2014-04-19,2014-04-20,3,1,1,8260,1,1,1,2,50,701,23
2013-05-09 09:06:04,2,3,181,238,14762,,603848,0,0,3,2013-05-17,2013-05-21,3,0,1,12216,6,0,1,2,50,365,18
2014-12-27 15:01:04,17,1,133,30,13091,,606241,0,0,5,2015-09-21,2015-09-25,2,2,1,12233,6,0,2,2,50,675,20
2014-07-08 13:22:58,13,1,46,408,42517,,609876,0,0,5,2014-09-15,2014-09-20,1,0,1,20324,6,0,1,3,126,232,82
2014-05-02 10:54:11,2,3,66,174,16634,924.5236,613746,0,0,2,2014-07-11,2014-07-14,2,0,1,25121,6,0,2,2,50,653,42
2014-10-01 08:43:48,2,3,27,418,22879,,616167,0,1,2,2014-12-23,2014-12-30,2,0,1,8250,1,0,12,2,50,628,1
2013-01-10 20:07:45,23,1,1,177,5312,,617854,0,0,9,2013-06-11,2013-06-17,2,1,1,4664,3,0,2,2,50,214,73
2013-05-01 16:16:13,2,3,66,153,20706,1768.5808,619237,0,1,9,2013-09-17,2013-09-24,4,0,2,8791,1,0,2,4,8,110,0
2014-03-05 10:02:00,23,1,1,395,29254,10152.3539,621475,0,0,9,2014-03-10,2014-03-11,1,0,1,8286,1,1,1,0,63,1258,97
2014-02-23 10:14:34,35,2,70,47,38002,,624472,0,1,5,2014-11-29,2014-12-06,2,0,1,8747,1,0,1,3,106,107,16
2014-04-03 17:13:28,2,3,66,348,45771,16.6295,627656,0,0,2,2014-05-17,2014-05-18,3,0,1,8267,1,0,2,2,50,675,97
2014-01-02 11:32:08,2,3,66,335,37769,2088.2512,630376,0,1,9,2014-02-18,2014-02-22,4,2,2,11435,1,0,1,4,67,203,92
2013-06-19 01:56:14,2,3,29,194,28215,,633658,0,0,1,2013-08-07,2013-08-11,1,1,1,12307,5,0,1,3,1,142,38
2014-06-17 18:51:55,2,3,66,348,7261,2280.4424,638163,1,1,9,2014-10-08,2014-10-12,2,0,1,8250,1,0,1,2,50,628,88
2014-09-22 11:33:10,2,3,66,462,4272,4997.8236,639856,0,0,1,2014-10-06,2014-10-07,2,0,1,8745,1,0,1,6,204,27,64
2014-01-19 12:13:55,2,3,66,260,36508,8530.6829,642189,0,1,3,2014-02-12,2014-02-15,3,0,1,131,3,0,1,3,82,1293,57
2014-07-03 16:46:49,18,2,10,0,1831,,647072,0,0,1,2014-08-14,2014-08-15,2,0,1,44509,1,0,1,3,106,755,82
2014-04-03 08:02:39,2,3,19,38,47318,,649060,0,0,1,2015-02-27,2015-03-06,2,0,1,11938,1,0,1,4,8,126,52
2014-04-22 23:16:35,2,3,66,442,17078,3802.508,654167,0,0,1,2014-06-05,2014-06-09,2,1,1,12548,5,0,1,2,50,212,94
2014-07-01 01:28:35,2,3,80,41,37868,,657122,0,0,9,2014-07-29,2014-08-03,1,0,1,1556,1,0,1,5,100,1474,82
2014-09-30 08:47:01,2,3,66,403,35469,,662233,0,0,1,2015-09-07,2015-09-11,2,2,1,8268,1,0,1,2,50,682,71
2014-09-16 05:47:47,2,3,66,311,7173,1706.8064,668817,0,0,9,2014-12-05,2014-12-14,2,0,1,8791,1,0,1,4,8,110,66
2014-04-29 23:38:55,2,3,229,249,56090,,672210,0,0,9,2014-04-30,2014-05-01,2,0,1,8241,1,0,1,3,162,1490,99
2014-11-30 07:09:38,2,3,66,311,48147,122.3706,675810,0,0,9,2014-12-13,2014-12-18,2,0,1,21260,1,0,1,2,50,887,90
2014-10-07 16:23:08,2,3,66,474,44405,886.0554,678853,1,1,2,2014-10-30,2014-11-07,2,0,1,12175,6,0,1,2,50,366,39
2014-10-15 22:37:34,25,2,23,48,4924,,681796,0,0,9,2015-03-07,2015-03-08,2,0,1,8808,1,0,1,6,169,28,58
2013-05-18 17:45:20,2,3,66,462,49272,5420.4705,684383,0,0,9,2013-12-23,2013-12-27,4,0,2,8788,1,0,1,6,77,2,64
2014-08-27 16:51:38,37,1,69,668,18304,,686369,1,0,9,2014-10-29,2014-11-07,2,0,1,8250,1,0,1,2,50,628,50
2013-03-25 23:59:30,24,2,3,51,9527,,689218,0,0,1,2013-04-29,2013-05-01,2,0,1,20116,6,0,1,3,5,1701,53
2013-02-25 23:26:06,24,2,3,61,23792,,690232,0,0,9,2013-05-29,2013-05-30,1,0,1,8213,1,0,1,6,68,275,40
2014-03-05 07:59:51,2,3,66,174,35574,338.181,692500,0,0,2,2014-03-21,2014-03-24,2,0,1,8272,1,0,1,2,50,659,23
2013-06-06 00:01:25,24,2,3,60,27909,,694912,0,1,7,2013-08-04,2013-08-07,2,0,1,8242,1,0,1,3,171,61,59
2013-11-24 14:14:01,25,2,3,50,5703,,695979,1,0,9,2013-12-08,2013-12-14,2,0,1,8282,1,0,1,3,126,232,85
2014-02-17 13:51:18,2,3,66,351,28654,1047.2184,698237,0,0,9,2014-05-09,2014-05-16,2,0,1,11853,1,0,1,2,50,702,90
2013-10-03 21:53:55,2,3,66,174,24785,333.017,700679,0,1,0,2013-10-17,2013-10-19,1,0,1,8279,1,0,1,2,50,1230,94
2014-08-22 19:19:13,2,3,66,325,7846,84.9848,703556,0,0,2,2014-09-05,2014-09-06,2,0,1,666,1,0,1,2,50,1656,14
2014-11-07 04:33:31,37,1,70,47,4167,,704907,0,0,0,2014-11-28,2014-12-08,2,0,1,8819,1,0,1,3,168,1242,9
2014-10-31 16:42:33,37,1,69,756,53434,,705758,0,1,9,2014-11-01,2014-11-06,2,0,1,26227,6,0,1,2,198,384,51
2014-02-25 19:09:42,24,2,3,51,9627,,706933,0,0,9,2014-03-15,2014-03-16,2,0,1,8747,1,0,1,3,106,107,94
2014-12-31 06:57:54,11,3,66,435,46862,,708660,0,0,0,2015-01-02,2015-01-03,2,0,1,8811,1,0,1,2,198,391,10
2014-12-28 09:30:40,2,3,66,174,36330,780.6053,711603,1,0,9,2015-03-04,2015-03-06,4,0,1,8802,1,0,1,2,50,503,0
2013-10-13 11:33:34,2,3,66,196,2428,3668.5381,713004,0,1,9,2013-12-23,2013-12-29,2,0,1,8253,1,0,1,6,70,19,98
2013-09-03 11:37:56,2,3,66,196,2428,4200.8875,714511,0,0,9,2013-10-06,2013-10-07,1,0,1,20207,6,0,1,6,105,810,36
2013-01-23 07:56:07,2,3,66,314,43382,2344.0004,716199,1,0,0,2013-02-01,2013-02-03,1,0,1,26414,6,0,1,2,198,399,10
2014-01-14 16:22:43,2,3,66,442,17901,1539.07,719168,0,1,9,2014-03-07,2014-03-10,2,0,1,12233,6,0,2,2,50,675,4
2014-09-14 08:41:36,2,3,66,337,21040,1562.1368,721217,0,1,3,2015-02-01,2015-02-07,2,0,1,11439,1,0,1,4,163,1503,65
2014-05-14 17:42:27,2,3,66,348,33971,251.2984,722276,0,0,9,2014-06-13,2014-06-15,2,2,1,27819,6,0,1,2,50,690,98
2013-09-25 10:08:14,2,3,66,321,5235,,724865,0,1,9,2013-11-27,2013-12-01,2,0,1,565,1,0,1,4,8,113,12
2014-06-18 13:44:53,34,3,133,31,29905,,727816,1,0,9,2014-06-22,2014-06-23,2,0,1,8862,1,0,1,6,204,1466,5
2014-12-23 18:12:35,37,1,69,584,34206,,731131,0,0,1,2015-02-23,2015-02-26,2,0,1,22285,6,0,1,6,77,154,53
2014-10-24 10:59:59,2,3,66,348,12169,,733921,0,1,2,2014-10-27,2014-10-30,2,0,1,11373,1,0,2,4,128,1455,69
2014-01-26 18:43:45,24,2,3,51,51906,,738093,0,0,0,2014-03-03,2014-03-04,2,1,1,11315,1,0,1,6,204,1535,22
2014-07-21 19:54:09,2,3,66,462,49272,5001.0259,740127,0,0,1,2015-06-17,2015-06-20,2,2,1,8745,1,0,1,6,204,27,8
2013-12-19 11:52:41,34,3,205,354,10837,2098.1273,742348,0,1,9,2013-12-20,2013-12-24,1,0,1,8250,1,0,7,2,50,628,88
2013-12-14 19:58:19,2,3,66,174,52320,2415.358,746585,0,0,9,2013-12-22,2013-12-26,3,1,1,8268,1,1,1,2,50,682,18
2014-09-28 22:02:23,2,3,66,149,55489,7241.7603,749686,0,0,0,2014-10-07,2014-10-12,1,0,1,44331,8,0,3,3,99,88,46
2014-08-08 21:57:00,37,1,69,582,49765,,750635,0,0,9,2014-12-27,2015-01-02,2,0,2,18445,1,0,1,6,70,1902,5
2014-06-08 10:14:19,17,1,133,20,3392,,752980,0,0,9,2014-06-09,2014-06-11,1,0,1,12706,5,0,1,6,204,104,78
2013-08-10 19:12:34,2,3,66,348,24562,1361.8,755788,0,0,1,2013-08-17,2013-08-20,2,1,1,8235,1,0,1,2,50,406,95
2014-07-27 14:24:43,17,1,233,0,40793,,757455,0,0,9,2014-08-14,2014-08-18,2,0,1,12227,6,0,1,2,50,701,93
2014-11-19 21:31:06,2,3,66,174,53078,462.0166,759041,0,1,9,2014-12-20,2014-12-23,2,0,1,12263,6,0,1,2,50,368,28
2013-11-26 10:16:17,2,3,66,143,45247,708.5533,761149,0,0,5,2013-12-20,2013-12-23,2,2,1,8291,1,0,1,2,50,191,72
2014-11-03 03:29:05,2,3,80,41,22664,,763240,0,0,1,2015-01-02,2015-01-11,1,0,1,8255,1,0,1,6,77,20,9
2014-01-05 07:14:27,2,3,66,314,43382,3831.8389,764691,1,0,9,2014-01-20,2014-01-23,2,0,1,8745,1,0,1,6,204,27,25
2014-01-15 11:05:42,2,3,66,220,2086,4876.9317,768288,1,0,0,2014-06-07,2014-06-09,2,0,1,8293,1,0,1,6,46,39,82
2014-07-15 12:25:36,8,4,77,824,8542,481.0876,769872,0,0,1,2014-09-12,2014-09-14,6,0,1,21816,6,0,1,0,63,1108,58
2014-10-10 11:05:20,11,3,205,354,50386,434.676,771213,0,0,3,2015-04-18,2015-04-21,2,0,1,8223,1,0,1,2,50,690,70
2014-02-10 08:09:26,11,3,205,135,27655,5111.7512,774427,0,0,5,2014-05-06,2014-05-10,2,1,1,8746,1,0,2,6,105,29,67
2013-10-01 19:36:37,2,3,231,74,610,,777087,0,0,9,2013-10-24,2013-10-25,1,0,1,1501,3,1,1,3,99,1313,82
2013-08-06 12:40:14,2,3,66,246,50661,2396.4464,778160,0,0,1,2013-09-27,2013-10-02,1,0,1,8279,1,0,3,2,50,1230,21
2013-07-20 04:49:57,2,3,228,38,39158,,780063,0,0,9,2013-08-07,2013-08-22,2,0,1,17642,5,0,2,2,50,703,48
2013-04-06 14:01:29,2,3,66,348,3263,271.3673,782200,0,0,0,2013-04-18,2013-04-20,1,0,1,12390,5,1,1,2,50,688,41
2013-09-17 21:25:16,2,3,66,174,40049,2410.5636,788405,0,1,9,2014-02-20,2014-02-27,1,0,1,8856,1,0,1,2,50,636,84
2014-09-08 20:00:08,2,3,66,174,16634,7442.1055,790443,0,0,9,2014-10-25,2014-10-29,2,0,1,8286,1,0,1,0,63,1258,5
2014-08-12 08:42:49,2,3,66,462,14785,225.6517,792636,0,0,0,2014-08-15,2014-08-16,2,3,1,8281,1,0,1,2,50,663,94
2014-12-19 08:17:35,23,1,1,395,29254,144.3103,793985,0,0,9,2014-12-27,2014-12-29,1,0,1,33390,6,0,1,6,105,12,8
2013-09-01 08:56:08,11,3,205,354,40193,417.845,796349,0,0,0,2013-10-25,2013-10-27,2,1,1,8230,1,0,1,2,50,637,95
2014-06-04 16:33:51,24,2,3,54,43758,,800359,0,0,0,2014-07-05,2014-07-08,1,0,1,12706,5,0,1,6,204,1466,38
2014-12-23 19:14:37,2,3,66,294,3688,0.7776,802848,1,0,9,2014-12-30,2015-01-01,2,0,1,8266,1,0,1,2,50,411,41
2014-03-13 00:07:51,2,3,66,174,5938,930.4894,805035,0,0,9,2014-04-07,2014-04-08,2,0,1,8273,1,0,1,2,50,660,59
2013-08-25 21:23:39,2,3,66,174,43181,1224.8179,808294,0,0,1,2013-11-27,2013-11-30,2,0,1,8810,1,0,1,4,8,1532,44
2013-03-21 20:42:28,2,3,66,447,26008,362.4861,810402,0,0,4,2013-04-01,2013-04-05,2,0,1,8278,1,0,8,2,50,368,48
2013-03-11 23:55:48,34,3,205,354,25315,2106.8782,812881,0,1,5,2013-05-31,2013-06-01,1,0,1,1901,1,1,1,2,198,401,16
2014-12-25 20:30:38,17,1,133,27,4546,,816219,0,1,0,2015-04-28,2015-05-05,2,2,1,8263,1,0,2,6,17,23,82
2014-06-10 09:30:40,2,3,66,153,23511,148.8022,818494,0,0,9,2014-06-13,2014-06-14,1,0,1,23698,1,0,1,2,50,946,7
2014-12-04 21:48:29,2,3,66,462,14703,765.4747,820854,0,1,9,2015-01-15,2015-01-19,4,0,1,8250,1,0,2,2,50,628,1
2014-08-18 21:23:07,2,3,66,462,17112,115.285,823912,0,0,9,2014-08-28,2014-08-31,2,3,1,8273,1,0,1,2,50,660,59
2013-05-30 15:36:55,2,3,66,462,5932,109.0954,828607,0,0,9,2013-07-13,2013-07-14,2,0,1,8288,1,0,1,2,198,399,69
2014-07-26 13:43:39,35,2,70,49,14171,,833491,1,1,2,2014-09-19,2014-09-21,1,0,1,8242,1,0,1,3,171,61,5
2013-06-23 13:38:25,37,1,69,620,22201,,835013,0,0,0,2013-09-21,2013-10-05,1,0,1,11334,1,0,2,4,96,201,34
2014-07-26 20:39:53,2,3,66,442,9304,1196.8654,837911,0,1,9,2014-10-08,2014-10-12,2,0,1,8291,1,0,1,2,50,191,73
2014-04-29 05:38:59,2,3,70,119,30215,,839540,0,0,9,2014-05-01,2014-05-02,1,0,1,18569,1,0,1,3,182,83,62
2014-11-30 19:41:26,24,2,3,50,5703,,842200,0,0,9,2015-02-11,2015-02-15,2,0,1,20408,1,0,1,3,82,228,57
2014-01-03 07:12:54,34,3,205,385,47462,1899.4217,845595,0,1,9,2014-03-06,2014-03-12,2,3,1,11439,1,0,1,4,163,1503,65
2013-03-15 21:44:50,2,3,66,174,25783,2368.0483,847686,0,1,3,2013-04-17,2013-04-21,2,0,1,8791,1,0,1,4,8,110,65
2014-02-16 12:14:22,2,3,66,220,19416,5065.4818,849435,0,0,9,2014-04-06,2014-04-10,2,0,1,33393,6,0,1,6,105,12,2
2013-12-18 21:16:28,2,3,66,258,4687,1172.8373,851894,1,0,9,2013-12-26,2013-12-28,2,1,1,11353,1,0,2,2,50,699,0
2014-12-27 22:15:02,33,2,194,38,42328,,855841,0,0,2,2015-05-29,2015-06-01,4,5,2,24606,6,0,4,3,151,80,81
2013-08-14 17:43:39,2,3,66,346,12236,157.529,859018,0,0,9,2013-08-19,2013-08-20,4,0,1,24137,1,0,1,2,50,353,91
2014-06-09 10:18:29,17,1,133,31,28970,,862396,1,1,9,2014-06-13,2014-06-18,2,0,1,8245,1,0,2,6,22,245,22
2014-03-12 11:38:34,2,3,66,174,45689,91.1444,866013,0,0,2,2014-03-27,2014-03-28,2,0,1,18790,1,0,1,2,50,356,4
2014-06-17 14:00:39,2,3,66,363,34892,94.0553,869418,0,0,9,2014-06-20,2014-06-22,2,0,1,25687,6,0,1,2,50,425,41
2014-06-04 11:49:47,2,3,66,311,24580,,872748,0,0,9,2014-07-15,2014-07-20,2,0,1,11994,6,0,1,2,50,694,72
2014-07-03 22:26:38,46,2,167,47,3824,,876509,0,1,9,2014-08-01,2014-08-03,4,0,2,1398,3,1,1,3,141,1240,81
2014-05-19 19:00:41,2,3,66,331,17552,466.817,878897,0,0,9,2014-05-20,2014-05-23,1,0,1,4001,3,0,1,2,50,674,83
2014-02-03 11:35:27,10,0,182,416,32100,4101.3045,882725,0,0,9,2014-03-19,2014-03-21,2,0,1,11353,1,0,2,2,50,699,3
2014-11-08 21:44:42,37,1,69,844,22970,,886670,0,0,9,2014-12-07,2014-12-08,2,0,1,30337,1,0,1,6,70,10,78
2014-11-26 20:15:39,2,3,66,174,42899,516.9227,889181,1,0,9,2014-11-26,2014-11-27,2,2,1,1391,1,0,2,2,50,1203,76
2014-12-24 14:14:37,11,3,205,385,1347,6611.9575,891395,0,0,9,2015-04-02,2015-04-03,2,0,1,19483,3,1,1,3,106,332,61
2013-05-19 15:47:37,2,3,66,311,25205,2601.6781,895504,0,0,9,2013-06-08,2013-06-11,4,2,1,8254,1,0,9,2,50,365,59
2014-05-08 09:13:17,2,3,66,174,52320,1015.1757,898743,1,0,9,2014-07-21,2014-07-23,2,1,1,11629,1,1,1,2,198,370,26
2014-11-25 14:36:13,11,3,205,354,11747,1234.8475,902467,0,1,9,2015-03-25,2015-03-29,2,0,1,44045,3,0,1,2,50,701,10
2013-04-26 04:47:42,2,3,103,45,38784,,905702,1,1,9,2013-07-03,2013-07-06,2,0,1,8267,1,0,3,2,50,675,70
2014-09-09 11:27:32,11,3,205,354,25315,1741.6189,907656,0,0,9,2014-09-21,2014-09-28,2,0,1,25946,6,0,1,2,198,370,51
2014-11-19 14:05:35,2,3,66,442,30104,174.9271,910763,0,0,0,2014-11-30,2014-12-01,2,0,1,12724,5,0,1,2,50,550,48
2014-12-30 12:13:19,34,3,205,155,10017,46.3789,913554,0,0,9,2015-01-09,2015-01-10,2,0,1,54965,4,1,1,2,198,399,48
2014-07-14 23:59:09,2,3,66,174,43471,5664.3628,916630,0,0,0,2014-08-10,2014-08-13,4,2,3,8745,1,0,1,6,204,27,97
2014-12-01 08:23:46,2,3,154,196,38140,,918339,0,0,5,2014-12-30,2015-01-02,2,2,1,11735,1,0,1,4,128,1559,75
2014-06-21 17:19:44,24,2,3,51,51906,,920843,0,0,2,2014-06-26,2014-06-27,2,0,1,8242,1,0,1,3,171,61,21
2013-08-23 01:51:44,24,2,3,50,5703,,922157,0,0,0,2013-09-06,2013-09-07,1,1,1,11850,1,0,1,2,50,751,50
2014-12-05 16:18:48,11,3,205,155,14703,60.2484,923406,0,0,5,2014-12-23,2014-12-24,3,0,2,26399,6,0,4,2,198,932,6
2013-11-08 09:08:55,24,2,3,50,5703,,925494,0,0,9,2014-01-20,2014-01-31,4,1,4,8220,1,0,1,3,182,46,36
2014-03-11 16:09:18,24,2,3,48,51843,,926415,0,0,9,2014-08-16,2014-08-21,2,0,1,1385,1,0,1,0,185,185,63
2014-08-28 08:40:51,2,3,66,331,37133,244.6682,927649,0,0,5,2014-08-30,2014-09-01,3,3,1,11319,1,0,1,2,50,681,83
2014-01-03 02:28:13,37,1,70,47,14566,,929723,0,1,0,2014-01-06,2014-01-09,2,0,1,347,1,0,5,3,182,52,67
2014-09-30 08:34:18,2,3,66,321,47535,1314.2124,930601,0,0,2,2015-01-01,2015-01-07,4,0,2,8268,1,0,1,2,50,682,77
2014-06-20 05:01:10,2,3,66,311,28817,,932201,0,0,9,2014-06-21,2014-06-22,2,0,1,21260,1,0,1,2,50,608,26
2013-01-23 20:14:31,11,3,205,155,9120,974.6256,935534,1,1,9,2013-03-01,2013-03-04,2,0,1,8250,1,0,1,2,50,628,1
2014-02-20 16:48:08,2,3,66,142,53904,1530.6098,937719,0,0,9,2014-03-17,2014-03-18,1,0,1,12273,6,0,1,2,50,663,16
2013-05-08 03:48:24,27,2,167,51,11261,,940771,0,0,2,2013-06-23,2013-06-25,2,0,1,921,1,0,1,3,151,70,51
2014-11-13 16:04:09,30,4,195,548,56440,,942988,0,0,0,2015-02-20,2015-02-22,2,0,1,14026,6,0,1,3,168,1242,57
2014-07-12 17:40:18,13,1,46,157,34868,11040.8833,945030,0,0,9,2014-11-14,2014-11-16,2,0,1,8217,1,0,1,0,34,43,61
2013-07-09 21:21:51,2,3,66,174,5938,148.8065,947419,1,0,1,2013-07-11,2013-07-12,1,0,1,43033,1,1,1,2,50,621,28
2013-08-24 00:07:11,24,2,3,64,3169,,950671,0,0,1,2013-10-06,2013-10-09,2,0,1,8745,1,0,1,6,204,27,40
2014-11-04 00:17:27,24,2,3,50,5703,,952378,0,0,1,2015-01-01,2015-01-02,2,0,1,23519,6,0,1,3,110,72,5
2014-12-12 21:50:18,2,3,66,346,31371,235.9176,954309,0,0,2,2014-12-27,2014-12-29,2,0,1,8254,1,0,1,2,50,365,49
2014-07-23 15:31:20,30,4,195,548,56440,,956740,0,0,5,2014-09-08,2014-09-09,1,0,1,20934,1,0,1,6,204,1545,78
2014-12-19 13:18:38,13,1,46,172,56153,287.2286,958259,0,0,9,2014-12-27,2014-12-28,1,2,1,23856,1,0,1,6,105,889,82
2014-10-11 20:42:45,2,3,66,448,31602,286.8914,962091,0,0,9,2014-11-14,2014-11-17,2,0,1,42524,3,0,3,2,50,623,4
2014-10-22 18:54:29,37,1,69,627,11254,,965437,0,1,9,2014-11-08,2014-11-13,2,0,1,8788,1,0,1,6,77,2,48
2013-06-22 16:06:22,2,3,66,174,17494,8649.7356,968535,0,0,9,2013-12-14,2013-12-16,1,0,1,20456,1,0,1,3,104,60,46
2014-08-11 20:01:07,2,3,66,226,52519,545.2601,971360,0,0,9,2014-10-12,2014-10-15,2,1,1,8291,1,0,3,2,50,191,48
2014-11-09 16:46:32,2,3,66,184,5273,403.5872,973299,0,0,1,2014-11-09,2014-11-10,1,0,1,561,3,1,1,2,50,1309,48
2013-01-11 20:50:53,11,3,205,135,27655,185.3161,974540,0,0,1,2013-01-26,2013-01-27,1,0,1,25944,6,0,1,2,198,370,55
2014-07-05 02:14:39,2,3,48,424,35910,,977016,0,0,9,2014-08-01,2014-08-05,2,3,1,8253,1,0,1,6,70,19,38
2014-07-23 17:28:58,2,3,66,174,9890,2438.2225,981992,0,0,9,2014-08-05,2014-08-07,1,1,1,8267,1,0,1,2,50,675,18
2014-01-27 12:23:53,34,3,205,354,7363,167.771,985196,0,0,9,2014-01-31,2014-02-02,4,0,2,14875,1,0,1,2,198,750,19
2014-11-25 22:53:17,8,4,77,977,38962,,988819,0,0,9,2014-12-02,2014-12-03,1,0,1,20225,6,0,1,3,182,46,78
2014-03-19 21:53:11,2,3,66,346,29217,273.6927,990529,1,0,9,2014-03-28,2014-03-29,1,1,1,23395,6,0,1,2,50,734,14
2014-12-23 17:27:35,2,3,75,144,52467,,994140,0,1,9,2015-01-01,2015-01-04,1,0,1,8266,1,0,2,2,50,411,9
2014-10-10 16:12:36,2,3,66,348,48862,8792.4346,998624,0,0,9,2015-01-25,2015-01-30,2,0,1,21222,1,0,1,3,152,73,92
2014-10-10 10:27:36,30,4,195,548,56440,,1001084,0,0,5,2015-02-27,2015-03-06,1,1,1,8279,1,0,1,2,50,1230,69
2013-08-02 22:59:07,11,3,66,220,2086,2467.2477,1005816,1,0,9,2013-08-02,2013-08-04,2,1,1,11835,1,0,1,2,50,633,54
2014-10-10 16:12:20,34,3,205,135,30464,988.2507,1008733,0,1,5,2014-11-09,2014-11-12,2,0,1,8250,1,0,3,2,50,628,1
2014-10-01 12:17:16,2,3,66,331,40794,540.6054,1010097,0,0,2,2014-11-21,2014-11-27,2,2,1,8268,1,0,1,2,50,682,71
2014-01-27 10:42:14,2,3,66,435,3392,1355.1847,1012745,0,0,0,2014-01-30,2014-02-01,4,0,2,23690,1,0,1,2,50,2117,47
2014-04-11 03:33:22,2,3,66,174,16634,2414.3124,1016301,0,1,9,2014-09-02,2014-09-10,2,0,1,8859,1,0,2,2,50,212,94
2014-10-01 20:17:46,11,3,205,354,21728,3501.5458,1019393,0,0,3,2015-06-30,2015-07-02,1,0,1,39528,4,0,2,6,77,1885,67
2014-07-22 16:48:25,2,3,66,314,11942,1404.9929,1022520,0,1,2,2014-08-30,2014-08-30,1,0,1,8864,1,0,1,4,47,1508,66
2014-04-25 02:12:34,22,2,0,203,54226,,1024456,0,1,9,2014-07-20,2014-07-26,3,0,1,8253,1,0,1,6,70,19,51
2014-01-09 17:03:31,13,1,46,171,8553,5599.1315,1027478,0,1,9,2014-10-05,2014-10-10,2,0,2,8250,1,1,1,2,50,628,79
2013-09-04 10:00:35,2,3,4,0,35253,,1029951,0,1,9,2014-07-09,2014-07-22,2,0,1,8253,1,0,1,6,70,19,5
2014-07-18 00:24:49,37,1,195,548,32844,,1032202,0,0,1,2014-07-26,2014-07-28,2,0,1,41544,1,1,1,0,34,97,59
2014-04-28 18:47:19,2,3,66,220,775,2088.1934,1035028,0,0,9,2014-05-18,2014-05-24,2,0,1,12132,1,0,1,2,50,366,96
2013-03-28 12:13:23,8,4,66,462,52482,8079.9586,1037130,0,1,9,2013-09-23,2013-09-29,2,0,1,8819,1,0,1,3,168,1242,9
2014-07-26 17:15:07,2,3,66,403,4581,871.7721,1040476,1,1,1,2014-08-12,2014-08-16,2,0,1,8846,1,0,1,2,50,691,32
2014-10-07 19:34:38,2,3,66,258,45115,108.9325,1043844,0,0,0,2014-10-18,2014-10-19,2,0,1,12275,6,1,2,2,50,414,95
2014-03-28 09:41:47,2,3,205,135,36086,1686.1588,1047016,0,0,1,2014-04-07,2014-04-11,2,0,1,26022,6,0,3,2,198,397,28
2014-10-13 11:57:30,2,3,133,20,37607,,1050220,0,0,1,2014-10-14,2014-10-15,4,0,2,21124,6,1,1,6,204,180,3
2014-12-19 21:21:37,27,2,167,47,3824,,1051567,0,0,3,2015-01-12,2015-01-16,2,0,1,1398,3,0,5,3,141,1240,63
2014-10-26 15:56:11,13,1,46,171,38441,384.253,1054239,0,1,9,2015-07-16,2015-07-19,2,1,1,8739,1,0,3,6,144,4,59
2014-09-07 22:58:00,13,1,46,244,13658,2598.0654,1056479,0,1,9,2014-12-31,2015-01-07,2,2,1,8156,3,0,2,5,202,171,38
2014-12-07 14:24:00,2,3,215,817,13087,,1058581,0,1,9,2015-01-25,2015-02-02,2,0,1,468,1,0,1,3,48,153,97
2014-10-09 08:59:39,11,3,205,354,25315,7807.9521,1061352,0,0,9,2014-11-19,2014-11-21,2,0,1,6575,6,0,2,3,171,61,78
2014-12-03 06:15:46,2,3,3,50,5703,,1063508,0,0,9,2014-12-20,2014-12-24,1,0,1,12175,6,0,1,2,50,366,19
2013-01-08 15:39:36,2,3,66,189,23216,,1067611,0,0,0,2013-04-07,2013-04-13,2,2,1,11439,1,0,8,4,163,1503,65
2014-07-19 12:23:24,23,1,1,436,11543,,1069651,0,0,5,2014-07-29,2014-08-03,2,0,1,33,3,0,1,5,194,1526,44
2014-01-17 04:44:05,11,3,205,385,45494,4591.375,1072089,1,0,0,2014-09-12,2014-09-15,2,1,1,8215,1,0,1,6,208,951,20
2014-08-28 16:17:26,2,3,66,348,25156,,1074373,0,1,9,2014-09-16,2014-09-16,2,1,1,11854,1,0,1,2,50,700,73
2014-08-27 21:12:23,2,3,179,410,16634,,1076513,0,0,9,2014-10-31,2014-11-03,2,1,1,20460,1,0,1,4,13,101,80
2014-10-01 16:14:43,2,3,57,342,5021,,1081540,0,0,2,2014-10-24,2014-10-26,1,0,1,12320,5,0,9,2,50,350,19
2014-07-13 14:51:03,13,1,46,172,56153,151.2909,1084046,0,0,2,2014-07-16,2014-07-17,2,0,1,8293,1,0,2,6,46,39,11
2014-08-21 07:36:17,2,3,66,311,48943,2437.2281,1086023,0,0,3,2015-03-06,2015-03-14,2,0,1,22416,1,0,1,4,146,1548,58
